element_id,kit_id,order_id,item_name,build_code
604382,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604382
604383,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604383
604385,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604385
604387,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604387
604389,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604389
604390,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604390
604391,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604391
604414,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604414
604415,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604415
604416,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604416
604417,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604417
604418,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604418
604419,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604419
644665,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 644665
656466,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 656466
657238,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 657238
657750,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000242,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 657750
604379,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604379
604381,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604381
604384,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604384
604386,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604386
604388,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 604388
614870,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 614870
615012,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 615012
615093,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 615093
615162,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 615162
615289,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 615289
656467,STRUCT_COL_12_0_STRUCTURAL_BAMBOO_CLB_20291211,PO-000269,"Structural Column 12' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 656467
602802,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291126,PO-000020,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602802
602805,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291126,PO-000020,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602805
602808,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291126,PO-000020,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602808
602783,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602783
602784,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602784
602786,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602786
602787,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602787
602789,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602789
602790,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602790
602792,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602792
602793,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602793
602794,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602794
602795,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602795
602796,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602796
602797,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602797
602798,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602798
602799,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602799
602800,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602800
602803,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602803
602804,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602804
602807,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602807
603849,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 603849
644661,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 644661
656461,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 656461
656462,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 656462
657251,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 657251
657746,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291127,PO-000021,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 657746
602806,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291128,PO-000022,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L -1 | 602806
604345,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604345
604347,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604347
604349,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604349
604350,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604350
604352,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604352
604354,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604354
604356,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604356
604357,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604357
604359,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604359
604361,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604361
604363,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604363
604404,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604404
604405,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604405
604406,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604406
604407,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604407
604408,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604408
604409,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604409
629229,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 629229
632386,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 632386
643885,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 643885
655943,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 655943
656645,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 656645
657294,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 657294
668818,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291203,PO-000070,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 668818
604353,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604353
604355,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604355
604358,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604358
604360,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604360
604362,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 604362
613589,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 613589
614073,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 614073
614174,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 614174
614285,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 614285
614376,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 614376
656062,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291204,PO-000096,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 0 | 656062
628948,STRUCT_COL_15_0_STRUCTURAL_BAMBOO_CLB_20291210,PO-000243,"Structural Column 15' - 0"" | Structural Bamboo (CLB) assembly",Frame: Columns | L 1 | 628948
621063,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 621063
621150,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 621150
622192,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622192
622193,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622193
622194,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622194
622195,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622195
622196,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622196
622197,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622197
622198,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622198
622199,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622199
622200,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622200
622201,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622201
622202,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622202
622203,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622203
622204,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622204
622205,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622205
622206,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622206
622207,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622207
622208,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622208
622209,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622209
622210,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622210
622212,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622212
622213,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622213
622214,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622214
622918,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 622918
634191,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 634191
634277,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 634277
634794,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 634794
638122,STRUCT_COL_4_0_CONCRETE_NORMAL_WEIGHT_4_KSI_20291119,PO-000005,"Structural Column 4' - 0"" | Concrete, Normal Weight - 4 ksi assembly",Foundational Columns | L -1 | 638122
611709,STRUCT_COL_5_0_CONCRETE_CAST_IN_PLACE_GRAY_20291119,PO-000006,"Structural Column 5' - 0"" | Concrete, Cast-in-Place gray assembly",Foundational Columns | L -1 | 611709
611833,STRUCT_COL_5_0_CONCRETE_CAST_IN_PLACE_GRAY_20291119,PO-000006,"Structural Column 5' - 0"" | Concrete, Cast-in-Place gray assembly",Foundational Columns | L -1 | 611833
611868,STRUCT_COL_5_0_CONCRETE_CAST_IN_PLACE_GRAY_20291119,PO-000006,"Structural Column 5' - 0"" | Concrete, Cast-in-Place gray assembly",Foundational Columns | L -1 | 611868
751820,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291128,PO-000023,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751820
752431,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291128,PO-000023,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 752431
752432,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291128,PO-000023,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 752432
747260,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 747260
751697,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751697
751698,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751698
751699,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751699
751700,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751700
751701,STRUCT_FLOOR_L_0_BAMBOO_6_0_6_STRUCTURAL_BAMBOO_CLB_20291129,PO-000032,"Structural Floor L 0 | Bamboo - 6"" | 0' - 6"" | Structural Bamboo (CLB) assembly",Floor | L 0 | 751701
